demand_id,t_min_car,routable_car,t_min_foot,routable_foot,t_min_bike,routable_bike,department
129778,1.5406384009442176,True,14.825302842265993,True,5.559488565849746,True,Lambayeque
129779,9.044979250566772,True,153.43934311889234,True,57.539753669584606,True,Lambayeque
129780,1.7074135004996074,True,18.540658642638665,True,7.166692210433545,True,Lambayeque
129781,4.210879520724209,True,34.286707571283735,True,11.99472307329808,True,Lambayeque
129782,2.1849582786554627,True,21.23018827094631,True,7.961320601604869,True,Lambayeque
129783,7.269582773676238,True,104.19109377367245,True,39.07166016512715,True,Lambayeque
129784,6.0332960815229,True,58.35637412663008,True,21.888915567555152,True,Lambayeque
129785,22.410277810354614,True,360.95981324504226,True,135.35992996689077,True,Lambayeque
129786,2.0031663200337015,True,21.347094412564964,True,8.00516040471186,True,Lambayeque
129787,12.95155491650346,True,121.65698286186219,True,45.62136857319833,True,Lambayeque
129788,2.2951357489631103,True,26.095890705115494,True,9.785959014418308,True,Lambayeque
129789,0.9036111418304085,True,14.605016231907673,True,4.030187864837888,True,Lambayeque
129790,20.819611258565754,True,255.4545800692718,True,95.79546752597697,True,Lambayeque
129791,7.514806376960195,True,92.90006699520617,True,34.8375251232023,True,Lambayeque
129792,2.785961997881349,True,26.45958334523659,True,9.922343754463725,True,Lambayeque
129793,10.825043555969703,True,83.8184847293881,True,31.43193177352052,True,Lambayeque
129794,5.00082278469716,True,47.7609508765613,True,17.773212453059852,True,Lambayeque
129795,7.146611032766883,True,72.83233867196692,True,27.312127001987587,True,Lambayeque
129796,16.740883646994543,True,95.27098860596348,True,35.7266207272363,True,Lambayeque
129797,1.6610052853857498,True,26.913150903324865,True,10.092431588746825,True,Lambayeque
129798,23.659543812484902,True,346.0095481141448,True,129.75358054280417,True,Lambayeque
129799,9.040708545544561,True,79.86123645239824,True,29.947963669649344,True,Lambayeque
129800,3.5156053521111246,True,34.75899913779825,True,13.034624676674344,True,Lambayeque
129801,3.119840763066387,True,26.212498251619234,True,9.829686844357212,True,Lambayeque
129802,2.6704317420399923,True,26.39896167882349,True,9.82192223965138,True,Lambayeque
129803,18.326626850448505,True,233.53338265270244,True,87.57501849476346,True,Lambayeque
129804,3.48715558795972,True,23.693047730208303,True,8.884892898828117,True,Lambayeque
129805,1.5496622642103932,True,11.406948224637716,True,4.277605584239143,True,Lambayeque
129806,2.2645910157943328,True,25.575896715758194,True,8.24410411926476,True,Lambayeque
129807,2.9395030675030114,True,27.860900419481883,True,10.447837657305707,True,Lambayeque
129808,3.3881624038541864,True,34.83742424298665,True,13.064034091119991,True,Lambayeque
129809,1.5496622642103932,True,14.174104663295816,True,5.315289248735931,True,Lambayeque
129811,4.5980855829411516,True,41.838951604329964,True,15.46676027639813,True,Lambayeque
129812,4.088128332191832,True,38.786501324999456,True,13.227580053919464,True,Lambayeque
129813,13.526530813006097,True,209.35772740678937,True,78.50914777754593,True,Lambayeque
129814,4.344126944526891,True,39.93045639162498,True,14.836777021208741,True,Lambayeque
129815,7.610513306541571,True,77.53926668505069,True,29.077225006894004,True,Lambayeque
129816,5.053889611510986,True,47.88218550078855,True,17.818675437145078,True,Lambayeque
129817,14.608899651927462,True,236.5884803431183,True,88.72068012866927,True,Lambayeque
129818,13.878765616005134,True,110.55677565111745,True,41.45879086916903,True,Lambayeque
129820,29.304006001800907,True,298.7355081447126,True,112.02581555426734,True,Lambayeque
129821,25.08950744245993,True,363.35349428780864,True,136.25756035792827,True,Lambayeque
129822,8.965289392888206,True,69.70440339966497,True,26.13915127487435,True,Lambayeque
129823,4.893570250069562,True,48.448068390226986,True,17.64420007357774,True,Lambayeque
129824,17.118357151879334,True,166.45020932588605,True,62.418828497207286,True,Lambayeque
129825,5.299546006665115,True,47.52547702837882,True,17.684909759991424,True,Lambayeque
129826,17.538326040206606,True,150.6430505273497,True,56.49114394775617,True,Lambayeque
129827,11.74899640357348,True,100.0154385377779,True,37.50578945166671,True,Lambayeque
129828,14.523067755173232,True,251.85596963452792,True,94.4459886129479,True,Lambayeque
129829,5.737545931163383,True,69.00968894794731,True,25.87863335548024,True,Lambayeque
129830,12.085381297875296,True,97.26441278542771,True,36.47415479453539,True,Lambayeque
129831,13.103030027532634,True,125.03132013048595,True,46.88674504893221,True,Lambayeque
129832,12.00677328565904,True,200.61454089543025,True,75.23045283578632,True,Lambayeque
129833,5.15261052820948,True,47.080139086157466,True,17.65505215730905,True,Lambayeque
129834,21.241810154992308,True,347.97683929657217,True,130.49131473621452,True,Lambayeque
129835,18.345326558971617,True,188.06539562686007,True,70.52452336007251,True,Lambayeque
129836,18.446738613314235,True,201.183581295125,True,75.44384298567181,True,Lambayeque
129838,11.430838395316718,True,183.5201883343393,True,68.82007062537726,True,Lambayeque
129839,14.845050307798317,True,110.71138060387146,True,41.51676772645179,True,Lambayeque
129840,7.719374585587103,True,99.22652711853752,True,37.20994766945157,True,Lambayeque
129841,18.12919509500794,True,312.27518822974184,True,117.10319558615319,True,Lambayeque
129842,10.8644668555364,True,84.0375030603142,True,31.514063647617807,True,Lambayeque
129843,6.633695230269011,True,61.28287211169274,True,22.84393291623416,True,Lambayeque
129844,6.656810352241498,True,61.16320112277222,True,22.575658154933986,True,Lambayeque
129845,13.244507129180958,True,221.04223913085505,True,82.89083967407065,True,Lambayeque
129846,16.1249606423124,True,280.3340654058909,True,105.125274527209,True,Lambayeque
129847,8.419678847979036,True,80.24141993772805,True,30.09053247664803,True,Lambayeque
129848,14.523067755173232,True,251.85596963452792,True,94.4459886129479,True,Lambayeque
129849,5.780959889762507,True,93.23021282670904,True,34.96132981001588,True,Lambayeque
129850,12.198152981049516,True,137.15994820782473,True,51.43498057793427,True,Lambayeque
129851,15.671231009077355,True,171.62221646091626,True,64.35833117284362,True,Lambayeque
129854,20.908958573146595,True,235.46512037497703,True,88.29942014061639,True,Lambayeque
129855,19.546752700156087,True,211.27426153681205,True,79.2278480763044,True,Lambayeque
129856,25.92690828322463,True,289.38227021734787,True,108.51835133150546,True,Lambayeque
129859,18.367393878451992,True,223.29462673419314,True,83.73548502532243,True,Lambayeque
129860,26.645495678705046,True,295.32265419306725,True,110.7459953224003,True,Lambayeque
129862,21.75324920645663,True,213.81161903960506,True,80.17935713985189,True,Lambayeque
129863,22.267965782956203,True,209.64638260221741,True,78.61739347583148,True,Lambayeque
129864,21.175367971305167,True,236.94517258696908,True,88.85443972011343,True,Lambayeque
129865,9.711557057730285,True,119.7078904764003,True,44.89045892865009,True,Lambayeque
129867,20.413681465180897,True,226.73884498813595,True,85.7409045873917,True,Lambayeque
129868,19.402985215679404,True,218.51899571575953,True,81.94462339340983,True,Lambayeque
129870,18.27297851796145,True,207.71165322538576,True,77.89186995951967,True,Lambayeque
129872,8.672186897999545,True,119.20925444206618,True,44.703470415774824,True,Lambayeque
129873,9.114315527032542,True,124.50596753289155,True,46.68973782483433,True,Lambayeque
129874,9.229654154616451,True,142.3331141798744,True,53.37491781745292,True,Lambayeque
129875,25.17935236885239,True,276.67044009033094,True,103.75141503387407,True,Lambayeque
129876,13.605183014312173,True,142.44300871017444,True,53.41612826631542,True,Lambayeque
129878,18.47588783133081,True,187.1308952983009,True,70.17408573686278,True,Lambayeque
129880,21.12994535011415,True,229.69318360158206,True,86.24335393659793,True,Lambayeque
129882,16.69759702961255,True,237.1152084598611,True,88.91820317244793,True,Lambayeque
129883,3.5422536343869853,True,31.921387901665028,True,11.9982162943082,True,Lambayeque
129884,13.17374742802944,True,220.62676997086425,True,82.73503873907414,True,Lambayeque
129885,17.177266649830862,True,295.7043237193754,True,110.8891213947657,True,Lambayeque
129886,15.062749184619143,True,125.73952414502376,True,47.1523215543839,True,Lambayeque
129887,19.415356867895447,True,319.4862285404152,True,119.80733570265559,True,Lambayeque
129888,16.552319765594845,True,155.76487512703642,True,58.41182817263867,True,Lambayeque
129889,6.498030283448963,True,59.94085087233864,True,22.340674951476338,True,Lambayeque
129890,16.817959388072662,True,287.9589924283499,True,107.9846221606311,True,Lambayeque
129891,6.181956191734577,True,72.96000237524684,True,27.36000089071756,True,Lambayeque
129892,13.192666123135881,True,112.01496237560998,True,42.00561089085374,True,Lambayeque
129893,4.209413267568593,True,51.449485357628994,True,19.29355700911088,True,Lambayeque
129894,15.256198844005361,True,240.46974291289246,True,90.17615359233473,True,Lambayeque
129895,15.660390415956632,True,133.95028942290546,True,50.231358533589585,True,Lambayeque
129896,17.493495247350403,True,297.4611492611506,True,111.54793097293141,True,Lambayeque
129897,17.556944613526717,True,299.92296776044043,True,112.4711129101651,True,Lambayeque
129898,7.582195235032591,True,73.87748028721919,True,27.343512841601598,True,Lambayeque
129900,9.162673027890948,True,115.69703772578971,True,43.38638914717116,True,Lambayeque
129901,14.628785527868576,True,114.2266451791227,True,42.83499194217098,True,Lambayeque
129903,10.716756763383154,True,106.56769726320445,True,39.96288647370166,True,Lambayeque
129904,18.10756004337533,True,211.57330686610968,True,79.33999007479113,True,Lambayeque
129905,15.970239067544984,True,203.3883310433495,True,76.27062414125608,True,Lambayeque
129906,2.7921786744441013,True,43.3165768072923,True,16.243716302734615,True,Lambayeque
129908,23.515577393992942,True,260.1227409142568,True,97.54602784284636,True,Lambayeque
129909,2.383218650342276,True,46.28704766267155,True,17.357642873501835,True,Lambayeque
129911,6.541604013322584,True,75.23484826483663,True,28.21306809931374,True,Lambayeque
129912,21.548904554449926,True,292.0961290761073,True,109.53604840354018,True,Lambayeque
129913,26.60420922672562,True,315.2252797576305,True,118.20947990911135,True,Lambayeque
129914,16.111102505434427,True,175.30924782556104,True,65.74096793458537,True,Lambayeque
129915,4.744390177148873,True,63.774219165325455,True,23.915332186997055,True,Lambayeque
129916,16.870219696637474,True,211.3093099172307,True,79.24099121896151,True,Lambayeque
129919,16.377834896951267,True,211.78906135738453,True,79.42089800901923,True,Lambayeque
129922,8.316797773946703,True,108.84936971894604,True,40.81851364460475,True,Lambayeque
129923,25.41140701780234,True,305.99219292803315,True,114.74707234801248,True,Lambayeque
129924,16.413426221647747,True,225.7856006731854,True,84.66960025244448,True,Lambayeque
129925,23.951710167134124,True,362.8369859925197,True,136.06386974719493,True,Lambayeque
129926,8.285574772733955,True,121.42231493975125,True,45.533368102406726,True,Lambayeque
129927,19.851944635773915,True,220.86189387166118,True,82.8232102018728,True,Lambayeque
129928,15.508811081560843,True,182.4729530412199,True,68.42735739045744,True,Lambayeque
129931,27.441146511055443,True,307.2597974277968,True,115.22242403542369,True,Lambayeque
129932,21.15108116801504,True,263.8843342795544,True,98.95662535483288,True,Lambayeque
129933,21.83355784232215,True,271.2228876159565,True,101.70858285598364,True,Lambayeque
129934,39.20177203346818,True,429.61127600654356,True,161.10422850245405,True,Lambayeque
129935,27.313730972112662,True,392.9727867433032,True,147.36479502873874,True,Lambayeque
129936,30.20362059973151,True,330.88938673867636,True,124.08352002700335,True,Lambayeque
129937,15.746476380739091,True,232.92486936946165,True,87.34682601354812,True,Lambayeque
129938,21.918511329578322,True,270.9992956033376,True,101.62473585125167,True,Lambayeque
129940,19.14138181579168,True,250.46694467111467,True,93.92510425166797,True,Lambayeque
129941,22.803650174134777,True,292.7232489178852,True,109.77121834420687,True,Lambayeque
129942,23.854320200712078,True,367.7105408253947,True,137.89145280952303,True,Lambayeque
129943,24.396707434847865,True,374.1275924569502,True,140.29784717135632,True,Lambayeque
129944,21.385432785986797,True,343.78230180272914,True,128.91836317602352,True,Lambayeque
129945,24.547026878852833,True,377.5985174340118,True,141.59944403775438,True,Lambayeque
129946,27.883922900811573,True,356.4138035856859,True,133.65517634463242,True,Lambayeque
129947,31.538928294490514,True,342.7587884698678,True,128.53454567620005,True,Lambayeque
129948,22.79002953307513,True,281.39007711103926,True,105.52127891663963,True,Lambayeque
129949,18.243583308274303,True,261.1631798677436,True,97.93619245040391,True,Lambayeque
129950,12.800963558361577,True,196.7056170131401,True,73.76460637992759,True,Lambayeque
129951,14.457133844940053,True,242.6751443514349,True,91.00317913178814,True,Lambayeque
129952,31.874019896147434,True,340.91174452041616,True,127.84190419515618,True,Lambayeque
129953,23.694596628844614,True,289.4306735178791,True,108.53650256920459,True,Lambayeque
129954,16.634456910822912,True,218.69843379905615,True,82.01191267464607,True,Lambayeque
129955,13.545606598237464,True,203.1104779650802,True,76.16642923690507,True,Lambayeque
129956,13.343431737595344,True,194.66863527423848,True,73.00073822783945,True,Lambayeque
129957,12.87480500692478,True,197.35627491842527,True,74.0086030944095,True,Lambayeque
129958,19.927503408118355,True,223.46327702126473,True,83.81679582270148,True,Lambayeque
129959,14.523623202015337,True,205.82881815102053,True,77.18580680663261,True,Lambayeque
129960,18.365194278889756,True,227.4356931742589,True,85.28838494034703,True,Lambayeque
129961,32.63029563621687,True,334.1892934975767,True,125.3209850615914,True,Lambayeque
129962,17.201357473777694,True,244.3292785985225,True,91.62347947444599,True,Lambayeque
129963,17.842771837518757,True,255.66704353623496,True,95.8751413260881,True,Lambayeque
129964,23.52837445388843,True,347.903327250836,True,130.46374771906366,True,Lambayeque
129965,9.412021196601671,True,145.52553817011997,True,54.57207681379498,True,Lambayeque
129966,30.578483702981963,True,314.7705249186933,True,118.1473569305146,True,Lambayeque
129967,28.634278353511885,True,298.3025861299322,True,111.97187988472919,True,Lambayeque
129970,24.116089955633115,True,253.28251694434658,True,94.98094385412998,True,Lambayeque
129971,13.605209776902871,True,130.35336566644747,True,48.8825121249178,True,Lambayeque
